contrast,parcel,f_stat,p_value,native_mean,native_sd,native_se,native_ci_lower,native_ci_upper,l2_high_mean,l2_high_sd,l2_high_se,l2_high_ci_lower,l2_high_ci_upper,l2_low_mean,l2_low_sd,l2_low_se,l2_low_ci_lower,l2_low_ci_upper,n_native,n_l2_high,n_l2_low,p_fdr,significant_fdr
real_vs_rest_in_negative,97,1.0648004132529196,0.3588348504566439,-0.9566505694103797,0.9237965161853852,0.2385232348313618,-1.4682320282357768,-0.44506911058498266,-0.42676837309532356,1.07981432866131,0.3817720171094058,-1.3295157433317197,0.4759789971410726,-0.3862698764264135,1.1975615111779092,0.4526357054684922,-1.4938295483886352,0.7212897955358081,15,8,7,0.7510496870022778,False
real_vs_rest_in_negative,102,1.0227251681568506,0.37312665238609316,0.9912353062214401,1.8413631896328146,0.475437931184484,-0.02847763951422211,2.0109482519571023,0.03730861844164324,0.9166484364073955,0.32408416267385753,-0.7290286521741012,0.8036458890573877,0.6920771033378669,1.2513261645357303,0.47295683434140484,-0.4652065796921291,1.8493607863678627,15,8,7,0.7653046413132876,False
real_vs_rest_in_negative,35,1.0197821624227459,0.3741489357531628,0.27387983455164905,1.5951229563056006,0.4118589763283155,-0.6094698151767759,1.157229484280074,-0.7401687499665017,1.3059334587325573,0.46171720222409673,-1.8319564437231706,0.3516189437901671,0.0654423144884662,2.0388499722767963,0.7706128553164768,-1.8201794138300917,1.951064042807024,15,8,7,0.7653046413132876,False
real_vs_rest_in_negative,61,1.004410660167883,0.37953750256815694,0.13543229097801995,1.2631306256881465,0.3261389251583164,-0.5640661341133579,0.834930716069398,-0.8518004521965942,1.7520821657547965,0.6194545903006146,-2.3165777991818994,0.6129768947887112,-0.36897334736851095,2.0972587851449105,0.7926893114912682,-2.3086142179324485,1.5706675231954268,15,8,7,0.7658877709365803,False
real_vs_rest_in_negative,20,0.9865703520871699,0.3858962397321396,-0.808307989845816,1.5528231272447184,0.40093720742830097,-1.6682327750289752,0.0516167953373432,0.10061259629728403,1.9572014389678731,0.6919752048211258,-1.535648754523634,1.7368739471182022,-0.8608011055185163,1.182396212060165,0.4469037611794267,-1.9543352150697206,0.23273300403268804,15,8,7,0.7658877709365803,False
real_vs_rest_in_negative,63,0.9820817334675004,0.38751404968507835,-0.8651599729290542,0.8092906600771173,0.20895794991465885,-1.3133302022406097,-0.4169897436174987,-0.315978217673442,0.9133221352950729,0.32290813763746173,-1.0795346309676446,0.4475781956207607,-0.2584554995286017,1.7967404932197644,0.6791040736541473,-1.920163305513767,1.4032523064565636,15,8,7,0.7658877709365803,False
real_vs_rest_in_negative,50,0.9712346778414329,0.3914537495898077,-1.385880040224335,1.373927085768247,0.354746448138914,-2.146735499778801,-0.6250245806698687,-0.7021473482210249,1.179972832996266,0.41718339591378056,-1.6886293235605843,0.28433462711853463,-1.6784179110598065,1.7659399672530296,0.6674625690887233,-3.3116399815586774,-0.04519584056093562,15,8,7,0.7658877709365803,False
real_vs_rest_in_negative,169,0.9420086320502967,0.4022844739833278,-0.8978571060256321,0.95800492081735,0.24735580692735676,-1.4283825479025933,-0.3673316641486708,-0.20520032495602963,1.4629761577997271,0.5172401809472138,-1.4282790007220514,1.017878350809992,-0.11036634492926531,2.2736863019725426,0.8593726449133507,-2.2131754543175486,1.9924427644590181,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,13,0.9388828073458455,0.40346177027528346,-0.13536902134622866,1.634497609838302,0.4220254681546381,-1.0405236274065757,0.7697855847141183,0.06990791841326127,1.7322477869238058,0.6124420784146063,-1.3782874729018064,1.5181033097283287,-1.0319784864001205,1.6863361209110976,0.6373751432565875,-2.5915792780598927,0.527622305259652,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,75,0.9327665255604498,0.40577609704746387,0.5521355585503139,1.0522607825874974,0.2716925657885707,-0.030587039759244705,1.1348581568598726,0.6620763453244882,1.0533089891133194,0.3724009644433877,-0.21851200651488845,1.542664697163865,1.2510600035746628,1.3873914682449369,0.5243846851526955,-0.03206309708439625,2.5341831042337217,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,17,0.9121347420540931,0.4136886813844374,-0.20430018746665438,1.4362110291255663,0.37082809316284887,-0.9996473451882758,0.5910469702549671,0.24347100525965673,1.6282813604242472,0.575684395817821,-1.1178062783547025,1.6047482888740159,-0.8391181668472072,1.7169782881987385,0.6489567938673213,-2.4270582366422047,0.7488219029477903,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,19,0.9105948201870866,0.4142858737722125,-1.297979953662368,1.681362676407804,0.43412597631081035,-2.2290875685331137,-0.36687233879162207,-0.5061551232832809,1.4625820712485098,0.5171008503108437,-1.7289043344475519,0.7165940878809901,-1.4704024156909614,1.284725498949344,0.4855805961719053,-2.6585753311500406,-0.2822295002318824,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,178,0.893965603608501,0.42079411494246466,0.8336165915057502,0.9749953787667993,0.2517427243062004,0.29368214763364975,1.3735510353778506,1.2566886298341746,0.971091541725997,0.3433327071536758,0.4448357841335895,2.0685414755347598,0.6846650177721912,0.4652139682695743,0.175834352353541,0.25441385715990983,1.1149161783844725,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,93,0.8778111487812208,0.4272218079797066,-0.3442796648858003,0.9311851427076021,0.24043096999615465,-0.8599528086967178,0.17139347892511714,0.0768287740951715,1.1239456964467087,0.3973748118214523,-0.8628133429099535,1.0164708911002964,0.1584232301039723,0.7874438656655346,0.29762580571062247,-0.5698408810959227,0.8866873413038673,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,163,0.8752713669983523,0.4282419183346703,-1.3071706158955345,1.2553897601693587,0.3241402422756833,-2.002382292546872,-0.6119589392441973,-0.7775223058666643,1.3262509184593336,0.4689005089987408,-1.8862958210292873,0.33125120929595875,-1.5532715936083767,0.7666117999938823,0.2897520249873428,-2.2622692574431618,-0.8442739297735916,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,133,0.8700731240564088,0.4303379733537127,-0.28838201423050147,1.020650734228146,0.2635308863973321,-0.8535995512306784,0.2768355227696755,0.11626362273865022,0.6453210554033071,0.22815544715906907,-0.42323828074668046,0.6557655262239809,0.1667513102880305,0.8150669679127042,0.3080663569943539,-0.5870599095805139,0.9205625301565749,15,8,7,0.7669389624125573,False
real_vs_rest_in_negative,180,0.8390612859381751,0.4430738733851621,-0.2794565326430394,1.0539239486275835,0.2721219934135861,-0.8631001616061552,0.30418709632007646,-0.9642867475899356,1.316992022853195,0.46562699506404137,-2.065319632314641,0.13674613713477013,-0.5917072194667038,1.4230864494724915,0.5378761199214425,-1.907842671750359,0.7244282328169515,15,8,7,0.7818950706796978,False
real_vs_rest_in_negative,18,0.8192481358258155,0.4514222620247389,-1.1509972066489547,1.3691664604139417,0.35351725995793015,-1.9092163197559011,-0.3927780935420083,-0.4904895646534608,1.5259277885276479,0.5394969434344459,-1.766197120758732,0.7852179914518103,-0.6523010426442444,0.4763636761750162,0.18004854582622815,-1.0928639632078618,-0.21173812208062698,15,8,7,0.7888932734412913,False
real_vs_rest_in_negative,108,0.7976096388103556,0.4607331857701269,-1.2852782734616968,1.1931319281152695,0.3080653391612522,-1.946012711903634,-0.6245438350197596,-1.1020215294350866,1.1398554435031365,0.40299975683673367,-2.054964527837222,-0.14907853103295132,-1.849452788409019,1.2750619652433592,0.48192812374731586,-3.02868842580639,-0.6702171510116481,15,8,7,0.7974228215252197,False
real_vs_rest_in_negative,36,0.7638764944558079,0.4756622463263874,0.30386152406496153,1.9487196973305456,0.5031572622791707,-0.7753034740005706,1.3830265221304938,0.25433202641136854,0.9682800656318327,0.34233870024801205,-0.5551703664538333,1.0638344192765703,-0.5238770880457074,0.6836873263490723,0.25840952000661466,-1.1561824049985783,0.10842822890716342,15,8,7,0.8154209937023783,False
real_vs_rest_in_negative,68,0.7487826379054796,0.48250975177320815,0.08366877468546734,1.3636316902399677,0.35208818844400436,-0.6714852848623284,0.838822834233263,-0.7376501262024253,1.3632629068983049,0.4819862230039382,-1.8773664380511452,0.4020661856462946,-0.4347515961288161,2.22307818707092,0.8402445754345685,-2.4907560056199425,1.6212528133623105,15,8,7,0.8164911004283619,False
real_vs_rest_in_negative,106,0.7377571097122981,0.4875785008059506,-0.6124558574985854,1.2640720045413156,0.3263819881330361,-1.3124756008224678,0.08756388582529706,-0.80256561567419,1.031259169769792,0.3646051760525144,-1.664719857224222,0.05958862587584213,-1.2804250615051191,1.2387149587189934,0.468190246580871,-2.426045324454342,-0.13480479855589622,15,8,7,0.8164911004283619,False
real_vs_rest_in_negative,104,0.7327599180525403,0.4898946602570171,2.1295745551133316,1.361799623559046,0.3516151508610476,1.3754350602763463,2.883714049950317,1.66736372544629,1.4331246597629348,0.5066860826020174,0.46924152658101503,2.865485924311565,2.5364687818802514,1.4175408060403305,0.5357800637241087,1.225462194346518,3.847475369413985,15,8,7,0.8164911004283619,False
real_vs_rest_in_negative,167,0.6705199454713338,0.5197539131878499,-0.051440969077845275,1.4231950414086212,0.36746737958537096,-0.8395801130565874,0.736698174900897,-0.28146177782602994,1.3625265858875875,0.48172589421403395,-1.4205625099047547,0.8576389542526948,-0.7494515226164695,0.9550978831639257,0.36099306808228165,-1.6327697390881906,0.13386669385525152,15,8,7,0.8555795118439818,False
real_vs_rest_in_negative,171,0.6642788491385797,0.5228541461268779,-0.12979875709678884,1.0876311863421408,0.28082516476792846,-0.7321088321233657,0.472511317929788,0.15216730868412282,0.513880758454743,0.18168428451231752,-0.27744775660698645,0.5817823739752321,0.3830297563610112,1.2098119265892064,0.4572659272735673,-0.7358596602094785,1.501919172931501,15,8,7,0.8555795118439818,False
real_vs_rest_in_negative,94,0.6501190625942799,0.5299618455712338,0.013393417017842194,0.9722172717704528,0.2510254201641449,-0.5250025624791892,0.5517893965148737,0.364838282744103,0.9263177114041059,0.32750276763352326,-0.4095827040658824,1.1392592695540884,0.5631712648107419,1.555221611705057,0.5878185168806629,-0.8751688304670169,2.0015113600885006,15,8,7,0.8593975874128116,False
real_vs_rest_in_negative,34,0.6371335021497503,0.5365714058726423,-0.026739893078749962,1.5561241210666004,0.40178952036817317,-0.888492707709287,0.8350129215517872,-0.6619517849977284,1.3314524847072908,0.47073954038210164,-1.7750739183688866,0.45117034837342984,0.07559372840054124,1.3025137444297628,0.49230392100067055,-1.1290305702611407,1.2802180270622232,15,8,7,0.862346902295318,False
real_vs_rest_in_negative,70,0.6183495071416696,0.5462894768490716,0.38687657785866925,1.1454254749736075,0.2957475859263001,-0.24743890741988617,1.0211920631372247,-0.28061836713758204,1.0748229629382777,0.3800073028343367,-1.1791928512020178,0.6179561169268538,0.254539729910732,2.0601227792793515,0.7786532206046246,-1.6507560635189293,2.1598355233403934,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,40,0.5880168965051995,0.5623836847832309,-0.1403927385455606,1.554903076288171,0.4014742479620511,-1.0014693611163794,0.7206838840252581,-0.5148465342970749,0.6879787096440935,0.24323720545065464,-1.0900111291953494,0.060318060601199486,-0.7413885845718315,1.0753689445187553,0.40645125640552027,-1.7359389807832655,0.2531618116396024,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,87,0.5784916790886171,0.5675421748262254,0.2649603999305955,1.168461882896481,0.3016955608757488,-0.3821122228396059,0.9120330227007969,-0.31893187647092763,1.3891241669068708,0.49112955916498086,-1.4802687427465144,0.842404989804659,-0.2122926886888076,1.7465123724860157,0.660119628470772,-1.82754723076736,1.4029618533897446,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,52,0.5770730722548244,0.5683147756136425,-0.29282247381474863,1.4900645233579648,0.3847330055826593,-1.1179927025910426,0.5323477549615452,-0.3432805303233398,0.9917692339423746,0.35064337534642026,-1.1724203593278366,0.48585929868115685,-0.9252862914272674,1.2788773797340713,0.4833702148746096,-2.1080505986944447,0.2574780158399098,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,3,0.5685011033228861,0.5730073378599663,0.35648602367477455,1.5397959893920454,0.3975736148981576,-0.4962245730261534,1.2091966203757025,0.2514211439830592,1.4546232436921218,0.5142869798431355,-0.9646743208324284,1.4675166087985467,-0.35164955342768406,1.3442833209161902,0.5080913369651817,-1.5949042673118838,0.8916051604565158,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,33,0.5683833467269441,0.5730720905359621,0.5099392304183777,1.8814028907507419,0.485776137558941,-0.5319469627261669,1.5518254235629225,-0.24113747841753638,1.2487577992630021,0.4415025539592291,-1.2851251246496813,0.8028501678146085,0.5233611642902891,1.7819007690915027,0.6734951851444065,-1.1246221859286407,2.1713445145092187,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,109,0.565616900428115,0.5745955833892313,-1.085860868414795,1.2477900655891314,0.3221780095726511,-1.776863974486072,-0.3948577623435182,-0.6375900209442837,0.9557226186883808,0.33789897230395954,-1.436594125442505,0.1614140835539375,-1.1921514516836706,0.9694151663040076,0.3664044924592466,-2.0887109465949623,-0.29559195677237915,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,151,0.5623512166194733,0.5763996089901023,0.12707299175025674,1.164611855049416,0.30070148796014096,-0.5178675566637293,0.7720135401642428,-0.43642519219522363,0.8027400086470434,0.2838114518220361,-1.107532634053367,0.2346822496629199,0.03124107819864749,1.7109573801872746,0.6466811045437313,-1.5511305804209334,1.6136127368182283,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,125,0.5459108028249627,0.5855744804225339,4.539715001743763,0.9512498143156232,0.24561164592848708,4.012930413158762,5.066499590328763,4.423241678139046,1.6894725806026332,0.597318759186429,3.010807254235506,5.835676102042586,5.082160838016613,1.5385818947780443,0.5815292950413218,3.659209914192018,6.505111761841207,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,176,0.536882657446947,0.590679417226437,0.5416126310537289,1.4612245665691534,0.3772865607594321,-0.2675865619933928,1.3508118241008507,-0.04149752297962172,0.5167717435437689,0.1827064020926972,-0.4735295122892761,0.39053446633003264,0.505808319329719,1.663831537340935,0.6288692101871988,-1.0329792038975203,2.044595842556958,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,132,0.5338178410501061,0.592423259110579,0.6546424946972664,1.5055908824191875,0.3887418942540828,-0.17912594513484092,1.488410934529374,0.04669422357624047,0.7112509940999618,0.25146520052687804,-0.5479264880212579,0.6413149351737387,0.3181432924319162,1.6131077609499707,0.6096974247745501,-1.1737325618615047,1.8100191467253368,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,71,0.5217660017450019,0.5993344184602746,0.19729787667294948,1.1864711223810747,0.3063455265158616,-0.45974793050144114,0.8543436838473402,-0.43683648988379364,1.4596834113300419,0.5160760192684926,-1.6571623607115362,0.7834893809439488,-0.24014661701944554,2.0893633727888457,0.7897051261209176,-2.172485449034659,1.6921922149957678,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,136,0.50828192259095,0.6071696882307918,-0.6020311235877255,1.2032990479720738,0.3106904782202054,-1.2683959253372383,0.06433367816178748,-0.24892808506073028,0.9335323729961332,0.3300535357013676,-1.0293806799041287,0.5315245097826683,-0.8498040654805143,1.3217614268168223,0.49957886113074446,-2.0722295013628447,0.37262137040181575,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,96,0.5022197873506957,0.6107280335400512,-1.1495221768294726,1.0819078282337173,0.2793474000587081,-1.748662761779839,-0.5503815918791062,-0.8130014181845824,0.7024940793580892,0.24836916362875275,-1.4003011658489477,-0.22570167052021717,-1.383602651674939,1.518047682403044,0.5737680922823453,-2.7875625964894555,0.02035729313957746,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,126,0.4863465321035229,0.6201518397482324,-0.050958685873840566,1.5551844680229103,0.40154690299554485,-0.9121911379933069,0.8102737662456257,0.11573926526073522,1.0050946926736766,0.3553546364620828,-0.7245409260334432,0.9560194565549136,-0.5281324313527779,0.9794261853664061,0.3701883020034514,-1.4339505746802594,0.3776857119747037,15,8,7,0.8641345384535686,False
real_vs_rest_in_negative,98,0.47445817259745016,0.6273121079831567,-0.4953366651347865,0.801668368984525,0.20698988281722183,-0.93928581033483,-0.05138751993474294,-0.8569888701749973,1.5116146116832436,0.5344364712309456,-2.1207303109833604,0.4067525706333659,-1.0099064138728655,1.7080520105656043,0.6455829780457796,-2.589591053750552,0.569778226004821,15,8,7,0.8641345384535686,False
